latitude,longitude,altitude,geometry,@osmId,@snapshotTimestamp,tourism
52.4940295,13.4250288,,Point,node/2522216702,2019-01-01T00:00:00Z,hostel
52.542062,13.4407848,,Point,node/2538629490,2019-01-01T00:00:00Z,artwork
52.527393,13.432739,,Point,node/2548479189,2019-01-01T00:00:00Z,information
52.5532159,13.4405365,,Point,node/2565247202,2019-01-01T00:00:00Z,gallery
52.4957694,13.4467908,,Point,node/2574346168,2019-01-01T00:00:00Z,artwork
52.504702,13.3667324,,Point,node/2581112669,2019-01-01T00:00:00Z,hotel
52.520709,13.409429,,Point,node/2589577521,2019-01-01T00:00:00Z,artwork
52.5154199,13.4105362,,Point,node/2589577535,2019-01-01T00:00:00Z,artwork
52.5184157,13.3684719,,Point,node/2589577570,2019-01-01T00:00:00Z,artwork
52.5201452,13.4091755,,Point,node/2589577587,2019-01-01T00:00:00Z,artwork
52.5101563,13.3900661,,Point,node/2589577598,2019-01-01T00:00:00Z,artwork
52.5185466,13.3678935,,Point,node/2589577653,2019-01-01T00:00:00Z,information
52.5094542,13.3726943,,Point,node/2589577805,2019-01-01T00:00:00Z,artwork
52.5166434,13.3871073,,Point,node/2589577817,2019-01-01T00:00:00Z,artwork
52.5183568,13.3688189,,Point,node/2589577819,2019-01-01T00:00:00Z,artwork
52.5184986,13.3695547,,Point,node/2589577820,2019-01-01T00:00:00Z,artwork
52.5185045,13.3680291,,Point,node/2589577821,2019-01-01T00:00:00Z,artwork
52.5185675,13.3682869,,Point,node/2589577822,2019-01-01T00:00:00Z,artwork
52.5186391,13.3687106,,Point,node/2589577824,2019-01-01T00:00:00Z,artwork
52.5190421,13.4024011,,Point,node/2589577825,2019-01-01T00:00:00Z,artwork
52.5199288,13.4041583,,Point,node/2589577827,2019-01-01T00:00:00Z,artwork
52.5441111,13.4401539,,Point,node/2618221529,2019-01-01T00:00:00Z,apartment
52.517878,13.4053758,,Point,node/2625601090,2019-01-01T00:00:00Z,information
52.4972652,13.3845184,,Point,node/2629122241,2019-01-01T00:00:00Z,artwork
52.4895181,13.3961146,,Point,node/2630445925,2019-01-01T00:00:00Z,apartment
52.4769165,13.3756036,,Point,node/2634764019,2019-01-01T00:00:00Z,hotel
52.4713747,13.4365888,,Point,node/2645539038,2019-01-01T00:00:00Z,artwork
52.5214137,13.4034811,,Point,node/2671311400,2019-01-01T00:00:00Z,attraction
52.5029591,13.3669177,,Point,node/2686158210,2019-01-01T00:00:00Z,gallery
52.4882835,13.3730204,,Point,node/2731750724,2019-01-01T00:00:00Z,information
52.4910498,13.3730498,,Point,node/2731750732,2019-01-01T00:00:00Z,information
52.5162308,13.4420755,,Point,node/2733888749,2019-01-01T00:00:00Z,gallery
52.5388936,13.3723918,,Point,node/2736043867,2019-01-01T00:00:00Z,hostel
52.4968512,13.3689563,,Point,node/2752315057,2019-01-01T00:00:00Z,information
52.5270809,13.4076657,,Point,node/2772307534,2019-01-01T00:00:00Z,hotel
52.5232037,13.4012754,,Point,node/2776767374,2019-01-01T00:00:00Z,hotel
52.5113333,13.4156938,,Point,node/2785891583,2019-01-01T00:00:00Z,hotel
52.5223457,13.4040319,,Point,node/2796710200,2019-01-01T00:00:00Z,hotel
52.5010562,13.4207705,,Point,node/2807527330,2019-01-01T00:00:00Z,museum
52.5097358,13.4352448,,Point,node/2810133120,2019-01-01T00:00:00Z,information
52.513189,13.396883,,Point,node/2840516201,2019-01-01T00:00:00Z,artwork
52.5097552,13.3975828,,Point,node/2842306125,2019-01-01T00:00:00Z,hotel
52.5510653,13.4388651,,Point,node/2853902146,2019-01-01T00:00:00Z,gallery
52.5264079,13.4114572,,Point,node/2856686321,2019-01-01T00:00:00Z,artwork
52.471057,13.3924342,,Point,node/2874218099,2019-01-01T00:00:00Z,information
52.5530834,13.413911,,Point,node/2892161731,2019-01-01T00:00:00Z,hotel
52.5214935,13.3834937,,Point,node/2900797853,2019-01-01T00:00:00Z,artwork
52.5207647,13.4127725,,Point,node/2908667384,2019-01-01T00:00:00Z,information
52.4838197,13.3711693,,Point,node/2909984789,2019-01-01T00:00:00Z,information
52.4840045,13.3718298,,Point,node/2909984807,2019-01-01T00:00:00Z,information
52.4842711,13.3715149,,Point,node/2909984816,2019-01-01T00:00:00Z,information
52.4933561,13.3729821,,Point,node/2909984828,2019-01-01T00:00:00Z,information
52.4919133,13.3737786,,Point,node/2909984829,2019-01-01T00:00:00Z,information
52.5366726,13.4183347,,Point,node/2914804280,2019-01-01T00:00:00Z,information
52.5484567,13.3821725,,Point,node/2917748029,2019-01-01T00:00:00Z,picnic_site
52.4987629,13.4144179,,Point,node/2925266394,2019-01-01T00:00:00Z,picnic_site
52.4859872,13.4239197,,Point,node/2926165683,2019-01-01T00:00:00Z,artwork
52.5566942,13.4338135,,Point,node/2927037964,2019-01-01T00:00:00Z,hotel
52.5445427,13.412173,,Point,node/2930469301,2019-01-01T00:00:00Z,hostel
52.5421789,13.411737,,Point,node/2930470652,2019-01-01T00:00:00Z,hotel
52.5296822,13.3803602,,Point,node/2933780417,2019-01-01T00:00:00Z,hotel
52.5297664,13.3807375,,Point,node/2951629888,2019-01-01T00:00:00Z,hotel
52.5048494,13.444605,,Point,node/2954444684,2019-01-01T00:00:00Z,hotel
52.5085256,13.3796834,,Point,node/2966005919,2019-01-01T00:00:00Z,attraction
52.5011712,13.4432727,,Point,node/2971387933,2019-01-01T00:00:00Z,museum
52.5048831,13.3848607,,Point,node/2981833496,2019-01-01T00:00:00Z,hotel
52.534515,13.4036342,,Point,node/2995777054,2019-01-01T00:00:00Z,artwork
52.5055541,13.4225289,,Point,node/3039591534,2019-01-01T00:00:00Z,guest_house
52.5177532,13.393475,,Point,node/3058015347,2019-01-01T00:00:00Z,artwork
52.5178141,13.3932623,,Point,node/3058015348,2019-01-01T00:00:00Z,artwork
52.5178477,13.3937304,,Point,node/3058015349,2019-01-01T00:00:00Z,artwork
52.5177915,13.3940178,,Point,node/3058015350,2019-01-01T00:00:00Z,artwork
52.4927616,13.430734,,Point,node/3060502027,2019-01-01T00:00:00Z,viewpoint
52.5506494,13.411369,,Point,node/3061372133,2019-01-01T00:00:00Z,hotel
52.5095024,13.4135353,,Point,node/3061485843,2019-01-01T00:00:00Z,picnic_site
52.5166719,13.3807953,,Point,node/3070808279,2019-01-01T00:00:00Z,information
52.522462,13.3679588,,Point,node/3070808280,2019-01-01T00:00:00Z,information
52.5212143,13.3700641,,Point,node/3070820035,2019-01-01T00:00:00Z,information
52.5365844,13.3834336,,Point,node/3089739005,2019-01-01T00:00:00Z,information
52.5301648,13.4019426,,Point,node/3098126874,2019-01-01T00:00:00Z,hostel
52.500153,13.3705835,,Point,node/3099114508,2019-01-01T00:00:00Z,hotel
52.528862,13.3798895,,Point,node/3100248585,2019-01-01T00:00:00Z,hotel
52.5414476,13.4180662,,Point,node/3101436030,2019-01-01T00:00:00Z,picnic_site
52.5048512,13.3934229,,Point,node/3109782265,2019-01-01T00:00:00Z,museum
52.4836596,13.3988581,,Point,node/3119242281,2019-01-01T00:00:00Z,information
52.4837913,13.3950128,,Point,node/3119242282,2019-01-01T00:00:00Z,information
52.5226579,13.3865833,,Point,node/3139370871,2019-01-01T00:00:00Z,hotel
52.4984517,13.3845263,,Point,node/3166224260,2019-01-01T00:00:00Z,hostel
52.509305,13.390424,,Point,node/3187747561,2019-01-01T00:00:00Z,information
52.517699,13.3970326,,Point,node/3203167561,2019-01-01T00:00:00Z,museum
52.5087802,13.4240743,,Point,node/3235827767,2019-01-01T00:00:00Z,hostel
52.4998829,13.3717301,,Point,node/3251849349,2019-01-01T00:00:00Z,information
52.5000962,13.3727761,,Point,node/3251849350,2019-01-01T00:00:00Z,information
52.507451,13.38865,,Point,node/3255895792,2019-01-01T00:00:00Z,museum
52.4959166,13.3735738,,Point,node/3260076213,2019-01-01T00:00:00Z,information
52.4772114,13.4309467,,Point,node/3269458078,2019-01-01T00:00:00Z,artwork
52.5227794,13.3829623,,Point,node/3273190565,2019-01-01T00:00:00Z,hotel
52.537653,13.403388,,Point,node/3282751761,2019-01-01T00:00:00Z,gallery
52.4947067,13.4001846,,Point,node/3287787806,2019-01-01T00:00:00Z,artwork
52.5505674,13.3916554,,Point,node/3290539062,2019-01-01T00:00:00Z,hostel
52.5279071,13.3635494,,Point,node/3303419479,2019-01-01T00:00:00Z,information
52.5283869,13.3636337,,Point,node/3303419480,2019-01-01T00:00:00Z,information
52.5266166,13.359432,,Point,node/3303485479,2019-01-01T00:00:00Z,information
52.5271588,13.3611895,,Point,node/3303485483,2019-01-01T00:00:00Z,information
52.5313082,13.3611874,,Point,node/3303485486,2019-01-01T00:00:00Z,information
52.544663,13.3676974,,Point,node/3326928478,2019-01-01T00:00:00Z,hostel
52.5321518,13.3722214,,Point,node/3346038362,2019-01-01T00:00:00Z,information
52.5335125,13.371015,,Point,node/3346038363,2019-01-01T00:00:00Z,information
52.5335174,13.3710253,,Point,node/3346038364,2019-01-01T00:00:00Z,information
52.5338854,13.3690681,,Point,node/3346038365,2019-01-01T00:00:00Z,information
52.5151052,13.3806119,,Point,node/3347694569,2019-01-01T00:00:00Z,spa_resort
52.518335,13.413111,,Point,node/3389744527,2019-01-01T00:00:00Z,artwork
52.5081717,13.3919976,,Point,node/3406090258,2019-01-01T00:00:00Z,gallery
52.5174825,13.3986916,,Point,node/3463835839,2019-01-01T00:00:00Z,artwork
52.5174668,13.3984649,,Point,node/3463835840,2019-01-01T00:00:00Z,artwork
52.517767,13.3984095,,Point,node/3463835841,2019-01-01T00:00:00Z,artwork
52.5177804,13.3986401,,Point,node/3463835842,2019-01-01T00:00:00Z,artwork
52.5177921,13.3988771,,Point,node/3463835844,2019-01-01T00:00:00Z,artwork
52.5174974,13.3989235,,Point,node/3463835845,2019-01-01T00:00:00Z,artwork
52.5174558,13.3982317,,Point,node/3463835846,2019-01-01T00:00:00Z,artwork
52.5177435,13.3981738,,Point,node/3463835847,2019-01-01T00:00:00Z,artwork
52.5528292,13.408688,,Point,node/3464981115,2019-01-01T00:00:00Z,guest_house
52.5119332,13.3821532,,Point,node/3470409972,2019-01-01T00:00:00Z,guest_house
52.4948089,13.3613629,,Point,node/3478842464,2019-01-01T00:00:00Z,gallery
52.52207,13.3681568,,Point,node/3491319585,2019-01-01T00:00:00Z,information
52.5132378,13.4159972,,Point,node/3513338376,2019-01-01T00:00:00Z,museum
52.5130523,13.4153513,,Point,node/3513338377,2019-01-01T00:00:00Z,artwork
52.5134737,13.41337,,Point,node/3513390649,2019-01-01T00:00:00Z,artwork
52.509976,13.3808214,,Point,node/3519366793,2019-01-01T00:00:00Z,hotel
52.4983661,13.3605076,,Point,node/3528788114,2019-01-01T00:00:00Z,museum
52.5465597,13.4013759,,Point,node/3578702937,2019-01-01T00:00:00Z,information
52.5332312,13.3874345,,Point,node/3586058293,2019-01-01T00:00:00Z,information
52.5170619,13.3862073,,Point,node/3586058294,2019-01-01T00:00:00Z,artwork
52.5202282,13.4029683,,Point,node/3586058295,2019-01-01T00:00:00Z,artwork
52.5109757,13.3933475,,Point,node/3586058296,2019-01-01T00:00:00Z,artwork
52.5333903,13.3880569,,Point,node/3586058297,2019-01-01T00:00:00Z,information
52.4893704,13.3617104,,Point,node/3632408146,2019-01-01T00:00:00Z,guest_house
52.5271391,13.3948003,,Point,node/3641040703,2019-01-01T00:00:00Z,museum
52.5171436,13.4065542,,Point,node/3655999636,2019-01-01T00:00:00Z,hotel
52.5035251,13.3914352,,Point,node/3661183031,2019-01-01T00:00:00Z,artwork
52.5205866,13.4089479,,Point,node/3676215899,2019-01-01T00:00:00Z,museum
52.5202568,13.4100287,,Point,node/3676215900,2019-01-01T00:00:00Z,artwork
52.5032507,13.3887301,,Point,node/3706893532,2019-01-01T00:00:00Z,hotel
52.4958929,13.3602709,,Point,node/3712919144,2019-01-01T00:00:00Z,hotel
52.5158245,13.3899782,,Point,node/3733679785,2019-01-01T00:00:00Z,hotel
52.5285655,13.3888609,,Point,node/3734954312,2019-01-01T00:00:00Z,hotel
52.5300523,13.3878297,,Point,node/3734954313,2019-01-01T00:00:00Z,hotel
52.5090166,13.3792783,,Point,node/3749451170,2019-01-01T00:00:00Z,museum
52.5076171,13.3990079,,Point,node/3754876557,2019-01-01T00:00:00Z,hostel
52.5284541,13.3778104,,Point,node/3780043266,2019-01-01T00:00:00Z,hotel
52.509763,13.399834,,Point,node/3780043351,2019-01-01T00:00:00Z,hotel
52.5296805,13.4249151,,Point,node/3780076398,2019-01-01T00:00:00Z,hotel
52.5110573,13.3933378,,Point,node/3780109457,2019-01-01T00:00:00Z,hotel
52.5060814,13.4159286,,Point,node/3780138653,2019-01-01T00:00:00Z,hotel
52.5077471,13.3885479,,Point,node/3780145552,2019-01-01T00:00:00Z,hotel
52.5255657,13.4044505,,Point,node/3780147516,2019-01-01T00:00:00Z,hotel
52.5563238,13.3858981,,Point,node/3780371276,2019-01-01T00:00:00Z,guest_house
52.5322802,13.4191593,,Point,node/3780382762,2019-01-01T00:00:00Z,hotel
52.5251407,13.3913266,,Point,node/3780384061,2019-01-01T00:00:00Z,hostel
52.5236245,13.3900616,,Point,node/3780854972,2019-01-01T00:00:00Z,hotel
52.5015937,13.3856171,,Point,node/3780937605,2019-01-01T00:00:00Z,hotel
52.5144643,13.3909521,,Point,node/3780963364,2019-01-01T00:00:00Z,hotel
52.5512229,13.4181236,,Point,node/3781036544,2019-01-01T00:00:00Z,guest_house
52.5385474,13.3754027,,Point,node/3781072174,2019-01-01T00:00:00Z,hotel
52.530221,13.4253271,,Point,node/3782220497,2019-01-01T00:00:00Z,guest_house
52.5017651,13.3648518,,Point,node/3782309130,2019-01-01T00:00:00Z,hotel
52.516281,13.3777055,,Point,node/3786417057,2019-01-01T00:00:00Z,artwork
52.4812896,13.4349995,,Point,node/3793267387,2019-01-01T00:00:00Z,information
52.4738592,13.4156218,,Point,node/3817753143,2019-01-01T00:00:00Z,information
52.4764756,13.4181651,,Point,node/3817753144,2019-01-01T00:00:00Z,information
52.4731057,13.4159259,,Point,node/3817753145,2019-01-01T00:00:00Z,information
52.4728027,13.4160592,,Point,node/3817753146,2019-01-01T00:00:00Z,information
52.4716483,13.4165076,,Point,node/3817753147,2019-01-01T00:00:00Z,information
52.4710501,13.4167532,,Point,node/3817753473,2019-01-01T00:00:00Z,viewpoint
52.4991969,13.369386,,Point,node/3830162444,2019-01-01T00:00:00Z,hotel
52.4994832,13.3653968,,Point,node/3830164396,2019-01-01T00:00:00Z,guest_house
52.5015552,13.3646277,,Point,node/3834273066,2019-01-01T00:00:00Z,hotel
52.5035466,13.3657885,,Point,node/3837620167,2019-01-01T00:00:00Z,hotel
52.5027272,13.365007,,Point,node/3837620172,2019-01-01T00:00:00Z,hotel
52.503404,13.3662568,,Point,node/3837620651,2019-01-01T00:00:00Z,hotel
52.5011463,13.3628868,,Point,node/3837620652,2019-01-01T00:00:00Z,hotel
52.5007422,13.4009105,,Point,node/3838219406,2019-01-01T00:00:00Z,gallery
52.5018909,13.365917,,Point,node/3838230484,2019-01-01T00:00:00Z,gallery
52.4962919,13.361656,,Point,node/3855567794,2019-01-01T00:00:00Z,hotel
52.4974281,13.3621985,,Point,node/3855567797,2019-01-01T00:00:00Z,hotel
52.5292588,13.3962312,,Point,node/3874869057,2019-01-01T00:00:00Z,gallery
52.548593,13.3891351,,Point,node/3906054360,2019-01-01T00:00:00Z,information
52.5302608,13.401135,,Point,node/3937513964,2019-01-01T00:00:00Z,hotel
52.5387566,13.399558,,Point,node/3956466157,2019-01-01T00:00:00Z,information
52.5393327,13.4016525,,Point,node/3956466158,2019-01-01T00:00:00Z,information
52.5395037,13.4022867,,Point,node/3956466159,2019-01-01T00:00:00Z,information
52.5400811,13.4042603,,Point,node/3956466160,2019-01-01T00:00:00Z,information
52.5204639,13.4348979,,Point,node/3957504657,2019-01-01T00:00:00Z,artwork
52.5326046,13.3871388,,Point,node/4005931180,2019-01-01T00:00:00Z,information
52.5267893,13.3888443,,Point,node/4022570233,2019-01-01T00:00:00Z,gallery
52.5010849,13.4208807,,Point,node/4030313976,2019-01-01T00:00:00Z,gallery
52.5053578,13.4177739,,Point,node/4038481904,2019-01-01T00:00:00Z,information
52.4926382,13.3812056,,Point,node/4064442699,2019-01-01T00:00:00Z,gallery
52.5380095,13.4106052,,Point,node/4095897082,2019-01-01T00:00:00Z,hotel
52.5054195,13.3863178,,Point,node/4114649188,2019-01-01T00:00:00Z,information
52.5060368,13.38417,,Point,node/4114649697,2019-01-01T00:00:00Z,information
52.5061649,13.3828603,,Point,node/4114649706,2019-01-01T00:00:00Z,information
52.5062654,13.3840676,,Point,node/4114649712,2019-01-01T00:00:00Z,information
52.5063414,13.3831165,,Point,node/4114649719,2019-01-01T00:00:00Z,information
52.5065742,13.3855504,,Point,node/4114649722,2019-01-01T00:00:00Z,information
52.5069326,13.385417,,Point,node/4114649729,2019-01-01T00:00:00Z,information
52.5069954,13.3853899,,Point,node/4114649736,2019-01-01T00:00:00Z,information
52.5070578,13.3827307,,Point,node/4114649737,2019-01-01T00:00:00Z,information
52.5070612,13.3827668,,Point,node/4114649738,2019-01-01T00:00:00Z,information
52.5070646,13.382808,,Point,node/4114649739,2019-01-01T00:00:00Z,information
52.5070663,13.3828477,,Point,node/4114649740,2019-01-01T00:00:00Z,information
52.5071449,13.3838663,,Point,node/4114649743,2019-01-01T00:00:00Z,information
52.5071462,13.3838954,,Point,node/4114649744,2019-01-01T00:00:00Z,information
52.507161,13.3840974,,Point,node/4114649745,2019-01-01T00:00:00Z,information
52.5071627,13.3841251,,Point,node/4114649746,2019-01-01T00:00:00Z,information
52.5072242,13.3851782,,Point,node/4114649748,2019-01-01T00:00:00Z,information
52.5072285,13.3852319,,Point,node/4114649749,2019-01-01T00:00:00Z,information
52.5212743,13.4034068,,Point,node/4120792220,2019-01-01T00:00:00Z,information
52.5200541,13.3933954,,Point,node/4140023017,2019-01-01T00:00:00Z,gallery
52.5299218,13.3861151,,Point,node/4149814313,2019-01-01T00:00:00Z,guest_house
52.4758332,13.365442,,Point,node/4150774141,2019-01-01T00:00:00Z,information
52.5096833,13.383634,,Point,node/4150930877,2019-01-01T00:00:00Z,information
52.5243118,13.4022758,,Point,node/4161683990,2019-01-01T00:00:00Z,artwork
52.499731,13.4229686,,Point,node/4161715190,2019-01-01T00:00:00Z,attraction
52.5237989,13.3993758,,Point,node/4166069492,2019-01-01T00:00:00Z,apartment
52.5330823,13.4092451,,Point,node/4167927508,2019-01-01T00:00:00Z,gallery
52.5264157,13.3944625,,Point,node/4193664825,2019-01-01T00:00:00Z,museum
52.5178911,13.441792,,Point,node/4204354393,2019-01-01T00:00:00Z,artwork
52.5165098,13.3803086,,Point,node/4213705915,2019-01-01T00:00:00Z,artwork
52.5137579,13.4106915,,Point,node/4214959522,2019-01-01T00:00:00Z,attraction
52.5434967,13.3633966,,Point,node/4220012305,2019-01-01T00:00:00Z,hotel
52.5375686,13.3735385,,Point,node/4225514213,2019-01-01T00:00:00Z,hotel
52.5371709,13.3971527,,Point,node/4226857702,2019-01-01T00:00:00Z,hotel
52.5313993,13.425239,,Point,node/4230430071,2019-01-01T00:00:00Z,hotel
52.4927883,13.3898075,,Point,node/4237634094,2019-01-01T00:00:00Z,guest_house
52.5186857,13.4027513,,Point,node/4237827407,2019-01-01T00:00:00Z,artwork
52.487276,13.3936769,,Point,node/4254655889,2019-01-01T00:00:00Z,guest_house
52.5011011,13.3780788,,Point,node/4259716790,2019-01-01T00:00:00Z,museum
52.5280088,13.3952512,,Point,node/4261575763,2019-01-01T00:00:00Z,gallery
52.5273012,13.391896,,Point,node/4261575765,2019-01-01T00:00:00Z,gallery
52.5277836,13.3944783,,Point,node/4261575768,2019-01-01T00:00:00Z,gallery
52.5271057,13.3920137,,Point,node/4261575770,2019-01-01T00:00:00Z,gallery
52.5275656,13.3936942,,Point,node/4261575774,2019-01-01T00:00:00Z,museum
52.5270755,13.3918812,,Point,node/4261575778,2019-01-01T00:00:00Z,gallery
52.4958077,13.4433,,Point,node/4265717292,2019-01-01T00:00:00Z,hostel
52.5269133,13.3964054,,Point,node/4266723799,2019-01-01T00:00:00Z,museum
52.5390107,13.375053,,Point,node/4266970499,2019-01-01T00:00:00Z,artwork
52.5403117,13.3731824,,Point,node/4266970505,2019-01-01T00:00:00Z,information
52.5335757,13.3844836,,Point,node/4267091812,2019-01-01T00:00:00Z,information
52.5337092,13.384817,,Point,node/4267091819,2019-01-01T00:00:00Z,information
52.5339732,13.3851656,,Point,node/4267091825,2019-01-01T00:00:00Z,artwork
52.5337922,13.3853737,,Point,node/4267091846,2019-01-01T00:00:00Z,information
52.5338586,13.384334,,Point,node/4267091858,2019-01-01T00:00:00Z,information
52.5361921,13.4119892,,Point,node/4278854420,2019-01-01T00:00:00Z,guest_house
52.5189532,13.4296821,,Point,node/4284108432,2019-01-01T00:00:00Z,gallery
52.5146378,13.3905283,,Point,node/4305985078,2019-01-01T00:00:00Z,museum
52.5194072,13.3885357,,Point,node/4307508089,2019-01-01T00:00:00Z,hotel
