latitude,longitude,altitude,geometry,@osmId,@snapshotTimestamp,amenity,shop,layer,path
52.538124,13.2069085,,Point,node/5826788769,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5476798,13.3563426,,Point,node/35528080,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5167625,13.3439365,,Point,node/269711868,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5183945,13.3464153,,Point,node/269713585,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5146541,13.3483549,,Point,node/270667310,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5090088,13.3078393,,Point,node/370455026,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.508011799999984,13.3055131,,Point,node/370455636,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4999346,13.3036638,,Point,node/389896794,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.51579,13.295969,,Point,node/394829831,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5087216,13.3058924,,Point,node/416660140,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.49742449999999,13.2910267,,Point,node/427736040,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.514527299999976,13.3258216,,Point,node/438156127,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5232961,13.3234413,,Point,node/447436526,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50632059999999,13.2850956,,Point,node/491566232,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.541960799999984,13.3574263,,Point,node/530715885,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.501490899999986,13.2970575,,Point,node/533621382,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.48560819999999,13.2985642,,Point,node/534572922,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5102784,13.3083161,,Point,node/553138983,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5048357,13.2991984,,Point,node/559983461,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50166,13.3079215,,Point,node/568525725,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.481314,13.312864,,Point,node/586500513,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5209031,13.3217679,,Point,node/613536371,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.523441699999985,13.3223481,,Point,node/614502665,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5093774,13.3056914,,Point,node/616297349,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5077347,13.3098133,,Point,node/617262898,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.500643,13.2969238,,Point,node/617342493,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5048173,13.3070433,,Point,node/629369805,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5013335,13.3007369,,Point,node/660502479,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5135188,13.3054414,,Point,node/661126955,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5152998,13.3046192,,Point,node/661126968,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4777628,13.2818428,,Point,node/662869978,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.47453489999999,13.2922386,,Point,node/664244050,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4751126,13.2921587,,Point,node/664244058,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.48864059999998,13.301475,,Point,node/666388873,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5031908,13.3084268,,Point,node/693892011,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4974558,13.2959074,,Point,node/695831701,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5548251,13.2894112,,Point,node/708281233,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5051584,13.2939044,,Point,node/715911570,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5099664,13.2978514,,Point,node/715911667,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5070281,13.3141874,,Point,node/715911692,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.506626699999984,13.2943986,,Point,node/718143769,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50616819999998,13.2942365,,Point,node/718143873,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4996474,13.3027278,,Point,node/718143894,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5002493,13.3009439,,Point,node/718143924,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5115574,13.2975269,,Point,node/725933178,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.51812739999998,13.2927651,,Point,node/725941837,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4740598,13.3147718,,Point,node/726126783,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52381579999999,13.3377772,,Point,node/728708454,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.49702689999999,13.3084163,,Point,node/760035387,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.51529119999998,13.3336514,,Point,node/768569344,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5017227,13.3137466,,Point,node/775862458,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5019716,13.314435,,Point,node/775862476,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.503825,13.313729,,Point,node/775862481,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.517508499999984,13.3071924,,Point,node/776125571,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.517696399999984,13.2907764,,Point,node/820548279,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4735665,13.3020186,,Point,node/825221198,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.521129799999976,13.300105,,Point,node/861329092,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.51427859999998,13.3147677,,Point,node/862030918,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5273581,13.3308703,,Point,node/867497526,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5254463,13.3299052,,Point,node/867497537,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.526880699999985,13.3393362,,Point,node/895721094,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.517490399999986,13.2934752,,Point,node/918358352,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52714469999999,13.3295118,,Point,node/926945733,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5408831,13.3479389,,Point,node/941475631,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5408441,13.3483273,,Point,node/941475634,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4982355,13.290581,,Point,node/967206087,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.505955499999985,13.2772492,,Point,node/974393040,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52267549999998,13.3490132,,Point,node/1078763289,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.522794799999986,13.3490614,,Point,node/1078763320,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5238139,13.3494683,,Point,node/1078763327,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5241291,13.3491973,,Point,node/1078763398,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5241412,13.349202,,Point,node/1078763413,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5244124,13.3493092,,Point,node/1078763421,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5231319,13.3491803,,Point,node/1078763424,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50229139999998,13.30978,,Point,node/1108199052,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.479783699999984,13.2794419,,Point,node/1121340468,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.55363949999999,13.2901987,,Point,node/1129425372,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5181423,13.279605,,Point,node/1168905946,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5180469,13.3163455,,Point,node/1170145498,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50755069999999,13.3096021,,Point,node/1175886700,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.519011699999986,13.2969673,,Point,node/1194782083,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5069595,13.2968527,,Point,node/1194782107,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52722829999998,13.3320534,,Point,node/1210805845,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5108417,13.2987202,,Point,node/1226767974,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5472088,13.3582226,,Point,node/1232192569,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5082223,13.2856507,,Point,node/1235239480,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5020932,13.3042309,,Point,node/1282111609,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5182083,13.3148036,,Point,node/1305230458,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.506515399999984,13.2910072,,Point,node/1311121790,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50078279999999,13.2981243,,Point,node/1311121792,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5007728,13.2992627,,Point,node/1311121818,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5012154,13.2964099,,Point,node/1311121884,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.51357419999999,13.2946805,,Point,node/1313503788,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50899739999998,13.3076311,,Point,node/1389442494,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4981356,13.2956324,,Point,node/1453872495,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.523429,13.3565212,,Point,node/1585748786,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5322494,13.3315261,,Point,node/1590031005,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5223901,13.3361638,,Point,node/1699572602,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.523124,13.3359021,,Point,node/1739766993,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.521200499999985,13.3291413,,Point,node/1762352159,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.510201399999985,13.2977734,,Point,node/1790063499,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5287225,13.335613,,Point,node/1851822930,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.49578069999998,13.2973333,,Point,node/1862881508,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50876849999999,13.2941385,,Point,node/1870299054,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.497307,13.2973717,,Point,node/1895334631,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4761624,13.3099963,,Point,node/1929452683,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5129253,13.3124965,,Point,node/1929575302,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5316567,13.3259789,,Point,node/1930103812,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5098906,13.3010322,,Point,node/1935699752,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.518517899999985,13.2899658,,Point,node/1948871654,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.51870729999999,13.2878635,,Point,node/1948899772,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5121536,13.3114298,,Point,node/1969563837,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52683349999999,13.3363386,,Point,node/2072371209,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5538393,13.2915367,,Point,node/2082331595,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5087075,13.306313,,Point,node/2082343415,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4993137,13.3074807,,Point,node/2095900330,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5211855,13.3477033,,Point,node/2102541972,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5119597,13.2940025,,Point,node/2109441566,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5129136,13.3146541,,Point,node/2117724671,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.531218,13.346216,,Point,node/2154327887,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52773,13.3394623,,Point,node/2256111701,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5244042,13.3515884,,Point,node/2298168216,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.55145239999999,13.3568861,,Point,node/2299953777,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5446963,13.3582077,,Point,node/2303857780,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.496288499999984,13.2935582,,Point,node/2391234910,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.496224699999985,13.2952296,,Point,node/2391234924,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5415936,13.3506764,,Point,node/2422635786,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52822470000001,13.29746,,Point,node/2426748297,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5099931,13.2735201,,Point,node/2439759151,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.502968,13.3009576,,Point,node/2466173887,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50548529999999,13.2970665,,Point,node/2466173900,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5050156,13.3001877,,Point,node/2466173912,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5055208,13.2993525,,Point,node/2466173940,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5394405,13.3565383,,Point,node/2492377699,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5408872,13.357451,,Point,node/2492377707,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50712619999999,13.302521,,Point,node/2498835742,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50693829999999,13.3035027,,Point,node/2498835784,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5118224,13.288499,,Point,node/2520042607,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50658039999998,13.3057457,,Point,node/2532898304,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5251794,13.3432517,,Point,node/2557710399,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.51032769999998,13.2824452,,Point,node/2569436290,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.4974665,13.2912767,,Point,node/2637754155,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5159237,13.2981875,,Point,node/2712690375,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50900329999999,13.3062817,,Point,node/2726531546,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.50661739999999,13.3013384,,Point,node/2729867660,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5129884,13.2896415,,Point,node/2764078986,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52867,13.3192881,,Point,node/2815379155,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5096353,13.3056122,,Point,node/2836952339,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5044191,13.307552,,Point,node/2923825868,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.543195,13.3567809,,Point,node/2966045800,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5000651,13.3060459,,Point,node/3001258774,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.513459199999986,13.2932741,,Point,node/3008715734,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5411817,13.3512468,,Point,node/3147455148,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5416685,13.3536858,,Point,node/3147455151,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5418344,13.3558892,,Point,node/3152593400,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.541912199999985,13.3563747,,Point,node/3152593408,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.52462950000001,13.3477302,,Point,node/3170507912,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.5447076,13.3530805,,Point,node/3204496219,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.506151399999986,13.3132403,,Point,node/3204943861,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
52.55455509999999,13.2915207,,Point,node/3205037671,2019/01/01 00:00:00,cafe,,cafes,/Users/Julian/PycharmProjects/AirBnB/cafes.geojson
